event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
91,2,107.5,1435.875,2,20,2.5,30910.940873282278,612.2978515625
92,8,95.77039722886762,1413.530355362839,7,70,9.25,114370.48123114445,735.95654296875
93,1,94.0,1414.428571428571,1,10,7.0,86550.63444519039,583.07373046875
94,5,96.49858585858586,1413.6052525252526,5,50,9.0,111279.38714381622,642.1708984375
95,1,167.0,1445.0,1,10,1.0,12364.376349312912,642.14404296875
96,1,85.0,1410.0,1,10,1.0,12364.376349312912,612.283447265625
97,7,93.39461152882207,1425.1352805089648,7,70,14.285714285714286,176633.9478473273,871.1051025390625
98,1,98.0,1428.0,1,10,1.0,12364.376349312912,612.2713623046875
99,25,94.3710638390217,1422.3241978240255,24,240,26.96,333343.5863774761,871.1038818359375
100,2,112.5,1405.5,2,20,3.0,37093.12904793874,672.7685546875
101,2,108.75,1433.0,2,20,3.0,37093.12904793874,612.2769775390625
102,1,156.0,1438.0,1,10,1.0,12364.376349312912,612.248779296875
103,1,338.0,1569.0,1,10,1.0,12364.376349312912,583.12158203125
104,1,362.5,1562.0,1,10,2.0,24728.752698625824,642.12109375
105,2,314.0,1557.25,2,20,1.5,18546.56452396937,672.765869140625
106,12,318.2597209821272,1554.4171430639374,12,120,30.166666666666668,372992.0198709396,1344.715087890625
107,1,311.7563559322034,1555.010593220339,1,10,64.0,791320.0863560264,1479.1290283203125
108,1,316.7371794871795,1556.940170940171,1,10,66.0,816048.8390546521,1095.111083984375
109,24,318.39561789368594,1548.2917942348606,24,240,32.708333333333336,404418.1430921098,1572.2572021484375
110,2,321.5,1557.5,2,20,1.0,12364.376349312912,612.30712890625
111,3,312.1333333333334,1540.3333333333333,3,30,3.6666666666666665,45336.046614147344,736.0084228515625
112,16,324.333777507215,1556.7140016233766,16,160,9.75,120552.66940580089,1668.24169921875
113,9,314.8766317016317,1531.0551476301475,9,90,6.111111111111111,75560.07769024557,1056.0040283203125
114,5,313.76761904761906,1531.9114285714286,5,50,4.2,51930.38066711423,704.001953125
115,3,350.7833333333333,1555.3666666666668,3,30,3.6666666666666665,45336.046614147344,942.9150390625
116,7,308.22222222222223,1499.968253968254,4,40,4.142857142857143,51223.84487572492,735.9885864257812
117,1,307.0,1525.0,1,10,1.0,12364.376349312912,612.264404296875
118,5,310.6331505531506,1524.302506012506,5,50,13.0,160736.89254106785,768.7222900390625
119,3,316.02962962962965,1515.2814814814817,3,30,5.0,61821.881746564555,768.7135009765625
120,1,331.25,1501.5,1,10,3.0,37093.12904793874,642.1331787109375
121,2,332.05,1500.9833333333333,2,20,5.5,68004.06992122102,736.0179443359375
122,4,293.9375,1519.3541666666667,4,40,3.5,43275.31722259519,672.7100219726562
123,1,301.0,1483.0,1,10,7.0,86550.63444519039,802.1484375
124,4,1748.6309523809525,1770.845238095238,4,40,4.5,55639.69357190811,703.953125
125,4,1755.28125,1773.9375,4,40,2.0,24728.752698625824,612.280029296875
126,1,1763.0,1769.0,1,10,1.0,12364.376349312912,583.146240234375
127,1,1762.0,1768.0,1,10,1.0,12364.376349312912,583.07373046875
128,7,1786.4809523809524,1768.2690476190476,7,70,3.2857142857142856,40625.80800488528,672.75244140625
129,1,1733.0,1769.0,1,10,1.0,12364.376349312912,736.010498046875
130,1,1787.8333333333333,1755.1666666666667,1,10,6.0,74186.25809587748,703.9760131835938
131,1,1786.0,1749.5,1,10,2.0,24728.752698625824,642.1495361328125
132,5,1784.0,1743.0,5,50,2.2,27201.627968488407,735.9775390625
133,1,1142.6666666666667,1882.3333333333333,1,10,3.0,37093.12904793874,583.12158203125
134,1,1137.0,1883.0,1,10,1.0,12364.376349312912,583.162841796875
135,1,1141.0,1886.0,1,10,1.0,12364.376349312912,583.09033203125
136,1,1166.0,808.0,1,10,1.0,12364.376349312912,583.09619140625
137,1,1166.0,808.0,1,10,1.0,12364.376349312912,583.1341552734375
138,1,1166.0,808.0,1,10,1.0,12364.376349312912,583.122802734375
139,1,1166.0,808.0,1,10,1.0,12364.376349312912,583.1181640625
140,2,1166.0,808.0,2,20,1.0,12364.376349312912,583.14306640625
141,1,1166.0,808.0,1,10,1.0,12364.376349312912,583.0654296875
142,1,1166.0,808.0,1,10,1.0,12364.376349312912,583.099609375
143,3,1185.648148148148,783.7962962962962,3,30,5.333333333333333,65943.34052966887,1479.1328125
144,1,1166.0,808.0,1,10,1.0,12364.376349312912,612.25244140625
145,3,1211.1777777777777,768.4111111111112,3,30,5.333333333333333,65943.34052966886,942.9620361328124
146,1,1212.0,770.0,1,10,1.0,12364.376349312912,612.2713623046875
147,1,1166.0,808.0,1,10,1.0,12364.376349312912,612.2779541015625
148,1,1166.0,808.0,1,10,1.0,12364.376349312912,612.2808837890625
149,9,137.26388888888889,1537.9259259259259,9,90,4.111111111111111,50831.32499161975,768.6640625
150,1,219.0,1540.5,1,10,2.0,24728.752698625824,704.0023193359375
151,2,146.25,1520.0,2,20,2.5,30910.94087328228,672.708984375
152,53,142.8327844788885,1524.6117860244628,33,330,17.07547169811321,211127.55841751295,1056.015380859375
153,33,167.04148442895752,1522.7406734507265,32,320,24.303030303030305,300491.81309542287,1433.601318359375
154,5,167.04000000000002,1523.47,5,50,4.4,54403.25593697681,802.16943359375
155,5,166.85999999999999,1523.72,5,50,2.6,32147.37850821357,703.9822387695312
156,1,164.0,1523.0,1,10,1.0,12364.376349312912,642.14404296875
157,3,172.1111111111111,1525.2222222222224,2,20,1.6666666666666667,20607.29391552152,642.11669921875
158,2,176.5,1528.875,2,20,2.5,30910.940873282278,736.0146484375
159,2,184.25,1530.666666666667,2,20,5.0,61821.88174656456,768.6885986328125
160,1,186.0,1532.0,1,10,1.0,12364.376349312912,672.7158203125
161,5,167.94389610389612,1524.662077922078,5,50,6.4,79132.00863560264,942.9305419921876
162,1,157.0,1510.0,1,10,1.0,12364.376349312912,642.1375732421875
163,4,157.31964285714287,1509.4839285714284,4,40,5.75,71095.16400854925,768.6973876953125
164,1,103.0,1561.0,1,10,1.0,12364.376349312912,612.2967529296875
165,1,202.0,1535.0,1,10,1.0,12364.376349312912,612.2658081054688
166,2,185.82142857142858,1491.0,2,20,4.5,55639.6935719081,802.1205444335938
167,3,184.7857142857143,1501.2380952380954,3,30,4.666666666666667,57700.42296346026,871.121826171875
168,2,226.0,1532.0,2,20,1.0,12364.376349312912,612.19873046875
169,1,223.0,1536.0,1,10,1.0,12364.376349312912,612.247802734375
170,1,384.0,1842.0,1,10,1.0,12364.376349312912,583.18896484375
171,1,377.0,1842.0,1,10,1.0,12364.376349312912,583.1341552734375
172,1,375.0,1836.0,1,10,1.0,12364.376349312912,583.1182861328125
173,1,375.0,1835.0,1,10,1.0,12364.376349312912,583.078369140625
174,1,370.0,1835.0,1,10,1.0,12364.376349312912,583.121826171875
175,11,373.29819624819623,1814.5803391053391,10,100,6.545454545454546,80930.46337732088,979.931640625
176,1,375.0,1815.0,1,10,1.0,12364.376349312912,612.28662109375
177,1,352.0,1807.0,1,10,1.0,12364.376349312912,612.314453125
178,3,352.8666666666666,1803.4041666666665,3,30,13.0,160736.89254106788,802.15234375
179,2,353.125,1803.875,2,20,3.5,43275.31722259519,703.9912109375
180,3,362.0,1810.0,3,30,2.0,24728.752698625827,612.2791748046875
181,1,372.0,1818.0,1,10,1.0,12364.376349312912,612.2613525390625
182,3,366.8333333333333,1823.0,3,30,3.0,37093.12904793874,642.13720703125
183,3,367.75,1824.8333333333333,3,30,1.6666666666666667,20607.293915521517,612.2705078125
184,2,370.0,1827.75,2,20,1.5,18546.56452396937,642.14111328125
185,1,395.0,1813.0,1,10,1.0,12364.376349312912,979.9318237304688
186,1,396.0,1807.0,1,10,1.0,12364.376349312912,612.238037109375
187,5,370.1095238095238,1805.847619047619,5,50,8.2,101387.88606436588,906.6719970703124
188,1,366.0,1843.0,1,10,1.0,12364.376349312912,642.1585693359375
189,2,366.75,1845.5,2,20,1.5,18546.56452396937,735.9977416992188
190,7,365.62569641998215,1844.0039586339585,7,70,16.714285714285715,206661.71898137295,1216.7027587890625
191,2,374.625,1799.625,2,20,3.0,37093.12904793874,703.978759765625
192,1,816.0,765.5,1,10,2.0,24728.752698625824,703.951904296875
193,5,817.9617132867133,758.677972027972,5,50,10.6,131062.38930271687,1017.615234375
194,4,830.7333333333333,743.4916666666666,4,40,3.5,43275.31722259519,871.09228515625
195,1,831.5,742.0,1,10,2.0,24728.752698625824,672.7227172851562
196,1,831.0,742.0,1,10,1.0,12364.376349312912,704.0079345703125
197,4,834.775,749.075,4,40,3.25,40184.22313526696,703.9892578125
198,2,825.5833333333333,794.4166666666667,2,20,2.5,30910.94087328228,871.091064453125
199,1,527.0,534.0,1,10,1.0,12364.376349312912,703.95751953125
200,2,526.4166666666667,535.375,2,20,14.0,173101.26889038077,942.96142578125
201,6,174.16666666666666,1575.5833333333333,6,60,2.1666666666666665,26789.482090177975,672.6796875
202,1,175.0,1573.0,1,10,1.0,12364.376349312912,612.23193359375
203,2,179.0,1572.5,2,20,1.0,12364.376349312912,612.2499389648438
204,1,952.0,760.0,1,10,1.0,12364.376349312912,583.177734375
205,1,956.0,767.0,1,10,1.0,12364.376349312912,583.1182861328125
206,1,944.0,746.0,1,10,1.0,12364.376349312912,583.14306640625
207,2,948.0,745.0,2,20,1.0,12364.376349312912,583.098876953125
208,2,956.5,734.5,2,20,1.5,18546.56452396937,612.28662109375
209,1,963.0,763.0,1,10,1.0,12364.376349312912,612.27001953125
210,1,966.0,759.0,1,10,1.0,12364.376349312912,612.23388671875
211,1,968.0,736.0,1,10,1.0,12364.376349312912,612.238037109375
212,5,1717.64608974359,1870.4053846153845,5,50,8.8,108806.51187395363,768.6923828125
213,7,1724.214427437642,1868.0268565759638,7,70,9.571428571428571,118344.7450577093,836.2607421875
214,2,1720.0,1868.5,2,20,1.0,12364.376349312912,612.248291015625
215,2,1719.666666666667,1870.25,2,20,4.0,49457.50539725165,612.23193359375
216,2,1720.75,1866.0,2,20,1.5,18546.56452396937,672.72412109375
217,1,1845.0,1836.0,1,10,1.0,12364.376349312912,735.9998168945312
218,1,1821.0,1859.0,1,10,1.0,12364.376349312912,612.2565307617188
219,2,1831.6666666666665,1925.8333333333335,2,20,2.0,24728.752698625824,736.003173828125
220,1,1853.0,1881.0,1,10,1.0,12364.376349312912,612.2464599609375
221,2,1833.0,1847.0,2,20,1.0,12364.376349312912,612.2825927734375
222,9,1778.6805555555557,1854.951388888889,7,70,3.888888888888889,48083.68580288355,642.1546630859375
223,19,1803.1679824561404,1866.167105263158,10,100,4.0,49457.505397251654,736.0181884765625
224,22,1786.3,1823.6265151515152,13,130,5.181818181818182,64069.95017371238,672.6903076171875
225,1,1845.0,1895.0,1,10,1.0,12364.376349312912,612.2791748046875
226,4,1837.8687499999999,1892.14375,4,40,6.75,83459.54035786216,768.7183837890625
227,28,1789.9779336734694,1826.876488095238,16,160,3.75,46366.41130992343,703.99609375
228,1,1850.0,1852.0,1,10,1.0,12364.376349312912,612.2658081054688
229,38,1822.762435615685,1850.8140266295975,25,250,16.342105263157894,202059.93981377152,3882.666748046875
230,1,1853.0,1913.0,1,10,3.0,37093.12904793874,672.6973266601562
231,8,1849.6499747728797,1878.6994426788,4,40,35.875,443572.0015316008,1216.6925048828125
232,16,1850.9871978094477,1833.5669636523003,7,70,17.8125,220240.45372213627,1388.823486328125
233,30,1859.575127076735,1894.3227091302674,20,200,17.033333333333335,210606.54381662988,1216.699951171875
234,10,1813.3916666666669,1846.7003968253969,6,60,3.5,43275.31722259519,768.7015380859375
235,1,1910.0,1015.0,1,10,1.0,12364.376349312912,583.173583984375
236,1,1920.0,1011.0,1,10,1.0,12364.376349312912,583.1026611328125
237,1,1903.0,1010.0,1,10,1.0,12364.376349312912,583.056640625
238,1,1928.0,1013.0,1,10,1.0,12364.376349312912,612.2723388671875
239,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.302001953125
240,1,1046.0,1729.0,1,10,1.0,12364.376349312912,583.1182861328125
241,2,1046.0,1729.0,2,20,1.0,12364.376349312912,612.294189453125
242,3,1046.0,1729.0,3,30,1.0,12364.376349312914,583.090576171875
243,1,1046.0,1729.0,1,10,1.0,12364.376349312912,583.07373046875
244,2,1046.0,1729.0,2,20,1.0,12364.376349312912,612.208984375
245,2,1046.0,1729.0,2,20,1.0,12364.376349312912,583.099609375
246,2,1046.0,1729.0,2,20,1.0,12364.376349312912,642.1298828125
247,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.28662109375
248,1,1046.0,1729.0,1,10,1.0,12364.376349312912,642.168701171875
249,2,1106.5,1705.125,2,20,2.0,24728.752698625824,942.91845703125
250,1,1045.5,1722.0,1,10,2.0,24728.752698625824,612.3095703125
251,2,1045.75,1725.0,2,20,1.5,18546.56452396937,672.7861328125
252,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.287109375
253,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.254638671875
254,1,1046.0,1729.0,1,10,1.0,12364.376349312912,642.1329345703125
255,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.2713623046875
256,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.2530517578125
257,2,1046.0,1729.0,2,20,1.0,12364.376349312912,642.143310546875
258,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.242919921875
259,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.26806640625
260,2,1046.0,1729.0,2,20,1.0,12364.376349312912,612.2939453125
261,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.30712890625
262,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.2586669921875
263,5,1046.0,1729.0,5,50,1.0,12364.376349312912,672.7030029296875
264,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.242919921875
265,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.253173828125
266,1,1046.0,1729.0,1,10,1.0,12364.376349312912,642.1430053710938
267,2,1046.0,1729.0,2,20,1.0,12364.376349312912,612.2713623046875
268,2,1046.0,1729.0,2,20,1.0,12364.376349312912,642.1348876953125
269,2,1046.0,1729.0,2,20,1.0,12364.376349312912,612.27294921875
270,2,1046.0,1729.0,2,20,1.0,12364.376349312912,612.2967529296875
271,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.26708984375
272,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.291748046875
273,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.2467041015625
274,1,1046.0,1729.0,1,10,1.0,12364.376349312912,642.1546630859375
275,1,1046.0,1729.0,1,10,1.0,12364.376349312912,612.234619140625
276,5,1158.1166666666666,1678.0833333333335,5,50,2.8,34620.253778076156,802.1046142578125
277,5,1155.5366666666664,1685.6939393939392,5,50,6.4,79132.00863560264,768.718505859375
278,5,1158.5666666666668,1680.9333333333332,5,50,3.0,37093.12904793873,768.7261352539062
279,1,1062.0,1687.3333333333333,1,10,3.0,37093.12904793874,642.1131591796875
280,4,1096.2430555555557,1651.170138888889,4,40,4.75,58730.78765923633,672.7055053710938
281,1,1063.0,1673.0,1,10,1.0,12364.376349312912,642.1546630859375
282,4,1060.2916666666667,1692.25,3,30,2.25,27819.84678595405,642.1182861328125
283,74,1086.4742173096658,1671.8705548844225,47,470,14.756756756756756,182458.09423580676,1134.96240234375
284,23,1103.7774620002624,1661.3750721399056,17,170,12.217391304347826,151060.42409377947,1525.298095703125
285,26,1093.286285470069,1666.3086218424846,13,130,15.807692307692308,195452.25690644642,802.1566162109375
286,5,1093.98,1652.7400000000002,3,30,2.8,34620.253778076156,735.9908447265625
287,1,1991.0,1533.0,1,10,1.0,12364.376349312912,583.14892578125
288,1,1991.0,1536.0,1,10,1.0,12364.376349312912,583.14892578125
289,1,1985.0,1539.0,1,10,1.0,12364.376349312912,612.255859375
290,1,1988.0,1539.5,1,10,2.0,24728.752698625824,735.95361328125
291,1,1985.0,1538.0,1,10,1.0,12364.376349312912,612.2392578125
292,1,1994.0,1543.0,1,10,1.0,12364.376349312912,612.22607421875
293,1,1989.0,1515.5,1,10,2.0,24728.752698625824,642.139892578125
294,2,1954.25,1527.75,2,20,1.5,18546.56452396937,612.256103515625
295,4,1957.0833333333333,1519.2916666666667,4,40,3.0,37093.12904793874,672.7374267578125
296,7,867.4192546583852,1727.952380952381,6,60,6.571428571428571,81251.61600977056,736.00390625
297,2,832.5,1735.5,2,20,1.0,12364.376349312912,583.07373046875
298,18,842.2884259259258,1711.9157407407408,15,150,4.055555555555555,50144.4151944357,672.72900390625
299,2,850.75,1731.5,2,20,3.0,37093.12904793874,672.7125244140625
300,1,896.0,1756.0,1,10,1.0,12364.376349312912,612.314453125
301,3,864.9166666666666,1722.8333333333333,2,20,2.0,24728.752698625827,642.173828125
302,2,866.9166666666667,1731.9166666666665,2,20,3.0,37093.12904793874,642.195556640625
303,1,859.5,1739.75,1,10,4.0,49457.50539725165,642.138671875
304,1,860.0,1740.0,1,10,1.0,12364.376349312912,612.282958984375
305,9,864.6703703703703,1728.851851851852,5,50,2.7777777777777777,34345.489859202535,672.72509765625
306,3,858.3333333333334,1728.3333333333333,3,30,1.3333333333333333,16485.835132417214,612.2752075195312
307,1,841.0,1699.0,1,10,1.0,12364.376349312912,612.278076171875
308,1,881.0,1725.5,1,10,2.0,24728.752698625824,612.2813720703125
309,1,854.0,1710.0,1,10,1.0,12364.376349312912,612.278076171875
310,15,862.1524475524476,1728.7307692307693,11,110,4.4,54403.255936976806,672.7074584960938
311,54,872.4407693797365,1727.635173036672,25,250,12.74074074074074,157531.3134875423,1095.097412109375
312,1,852.75,1727.25,1,10,3.0,37093.12904793874,612.2412109375
313,2,854.5,1738.0,1,10,1.0,12364.376349312912,768.7178344726562
314,2,857.75,1715.0,2,20,1.5,18546.56452396937,612.2499389648438
315,1,857.0,1715.0,1,10,1.0,12364.376349312912,612.2713623046875
316,4,843.6666666666666,1722.2916666666667,4,40,2.75,34002.03496061051,612.2578125
317,2,852.0,1722.75,2,20,2.0,24728.752698625824,642.1419677734375
318,3,862.75,1720.3333333333333,2,20,1.6666666666666667,20607.293915521517,612.2791748046875
319,1,868.0,1734.0,1,10,1.0,12364.376349312912,612.240234375
320,6,897.6677854753942,1731.0852018282676,6,60,23.333333333333332,288502.1148173013,1017.586669921875
321,1,893.0,1729.0,1,10,1.0,12364.376349312912,612.2791748046875
322,2,867.6666666666666,1742.916666666667,2,20,3.0,37093.12904793874,612.2465209960938
323,1,847.0,1704.0,1,10,1.0,12364.376349312912,612.2825927734375
324,1,881.0,1739.0,1,10,1.0,12364.376349312912,612.261962890625
325,3,840.0833333333334,1756.5,3,30,1.6666666666666667,20607.29391552152,612.26806640625
326,1,843.0,1762.0,1,10,3.0,37093.12904793874,642.147705078125
327,3,866.8333333333334,1749.2222222222224,2,20,2.0,24728.75269862582,612.2791748046875
328,1,871.0,1744.0,1,10,1.0,12364.376349312912,612.2676391601562
329,2,857.5,1742.0,1,10,1.0,12364.376349312912,612.2584228515625
330,1,881.0,1749.0,1,10,1.0,12364.376349312912,612.2581176757812
331,3,877.2916666666666,1750.375,3,30,4.333333333333333,53578.96418035595,642.1531982421875
332,1,796.0,1680.0,1,10,1.0,12364.376349312912,612.294189453125
333,3,870.1666666666666,1741.3333333333333,3,30,1.3333333333333333,16485.835132417214,612.30810546875
334,2,866.625,1745.25,2,20,3.5,43275.31722259519,703.9900512695312
335,2,888.75,1737.5,2,20,3.5,43275.31722259519,672.7277221679688
336,1,859.0,1768.0,1,10,1.0,12364.376349312912,612.297119140625
337,2,894.25,1723.1666666666665,2,20,3.5,43275.31722259519,642.1331787109375
338,4,862.6023706896551,1681.8726652298851,4,40,14.5,179283.45706503722,735.986083984375
339,1,897.0,1730.5,1,10,2.0,24728.752698625824,612.2860107421875
340,4,811.3551587301588,1684.6944444444443,4,40,5.75,71095.16400854924,704.0121459960938
341,1,814.0,1681.5,1,10,2.0,24728.752698625824,642.1348876953125
342,7,856.3333333333333,1722.1785714285713,5,50,2.0,24728.752698625824,704.0113525390625
343,3,953.6666666666666,1018.0,3,30,1.0,12364.376349312914,583.1341552734375
344,1,960.0,1013.0,1,10,1.0,12364.376349312912,583.14892578125
345,1,1832.0,691.0,1,10,1.0,12364.376349312912,583.1341552734375
346,1,1837.0,694.0,1,10,2.0,24728.752698625824,583.1182861328125
